Student_ID,Age,Gender,Mobile_Usage_Hours,Social_Media_Hours,Study_Hours,Sleep_Hours,Exam_Score
870,18,Female,8.064072794003208,1.7793594732355842,1.5888936358156798,8.242358872031323,36.67263148598042
871,18,Male,7.369128412668242,4.2865449844274535,3.7517273529158075,5.816276758379051,44.38297309074431
872,22,Female,8.09753468205166,4.554031695131586,1.7017189460601365,7.969675667259256,38.15479500712163
873,21,Male,5.655421507974484,0.6150957843988467,1.1161473644281852,8.704961612872186,56.59871401483002
874,22,Female,4.961790981599415,3.0831267852406063,5.632030778507696,7.116051865340035,68.7779320601353
875,21,Male,2.3270727403565554,3.0533433335463354,5.2171460937661145,7.708136437259444,69.47414965945586
876,22,Male,3.953734782483804,2.2156846212932466,2.1411337967042035,8.025486560205675,56.251071408664345
877,22,Female,4.9061742955648775,5.597549175418033,2.6366898316514487,8.225198244483213,53.30905585220507
878,23,Male,1.797403867116555,4.965037919239327,1.1659542755116288,5.97526668928398,47.297459761192336
879,20,Male,2.985507574400901,4.183256291457821,6.844630439860826,4.256317295879991,74.59871321895633
880,22,Female,6.384027646573649,4.285959814409985,7.82283417233986,6.009381356183697,68.63197300038712
881,23,Male,7.620968028152708,2.7702968628787144,1.9482167575628355,7.368781148920449,44.984479258850904
882,19,Female,9.985127602536547,5.525967126579455,2.620326496357087,6.251751928903964,33.93219577387232
883,20,Female,9.39801998209202,4.1675725635197125,7.078866667628539,7.744815754301992,54.941440021098664
884,22,Female,6.783086795816724,4.373886369934898,7.485246585693294,5.784912147343319,59.28232039920175
885,24,Male,4.791232479646649,5.1701454227240715,3.9373916796476722,7.1737207055201475,53.259408764549285
886,18,Male,6.725596282374094,1.644429536053146,1.3543573058835188,4.932099024269873,44.31581281414449
887,19,Male,8.070864562722088,4.842425423200218,1.2757428358497358,7.7468471832247845,37.704296078825074
888,19,Female,2.065025718310486,1.1714436177389522,5.017649062483073,6.728479844065129,72.87601924918964
889,23,Male,4.689144007266594,2.0720517134693273,3.750265762252253,5.020321942733003,60.57808020227487
890,19,Female,8.558220570720554,2.0136627256190565,1.2005669930435816,5.459555867489036,35.14966043207185
891,20,Female,4.4544965673973955,5.871152810334843,5.082766746187898,7.743043542909161,57.244805019762204
892,22,Male,6.146850441044679,5.139223342487561,1.0791177561231573,6.4130061783076036,39.69519291949128
893,22,Female,6.289924247759784,4.207019169541558,6.511603707044911,5.080157201965362,53.85777059163371
894,24,Male,2.6602862782027543,4.362340569692341,3.145029758923601,8.836355951851488,55.11117221572592
895,18,Male,4.260118974870595,3.3724367664154267,1.2818060210646247,7.57562509908444,50.727720947158424
896,23,Male,4.01060159867739,5.682544002651115,5.1184655468820734,8.785674162698982,61.36124874303744
897,18,Male,1.235770376788583,2.9775525172941695,3.7837909010313826,6.135525226801716,66.47302612942562
898,19,Male,1.217725875022197,2.283106259219367,7.816602893500047,6.375501703458602,80.96436024668982
899,24,Female,8.485273393081961,0.978212021589546,4.809390637525915,8.489776080925097,64.84953118804174
900,18,Female,3.457637289755312,,2.9266742672590578,6.625246701226923,51.84234705545076
901,20,Female,5.662708896149339,4.406663592453548,5.9660720524378235,7.536394559528336,60.9756265645988
902,22,Male,3.6885301622989575,2.3061302311448095,2.9004440177989794,5.26086438747765,58.33507023488089
903,19,Male,9.466113206038065,0.15116048375537616,7.329703039852956,6.233632343513203,56.20234476919986
904,24,Male,3.3336708297919637,5.033983966308064,3.623053793551635,4.617249329051775,46.40498454407454
905,18,Female,4.866911314650416,0.0685079007244418,4.8490799394334365,5.029900179384809,66.62313454957031
906,23,Male,8.854572254361416,4.222198677774306,1.3540117267696021,,26.192628788811014
907,20,Female,8.577402101126278,5.821542658356343,3.9828486656656157,,32.44127802458676
908,20,Female,2.674912760616496,2.6259679688892206,6.826544777626965,8.886419115884646,84.81920898738582
909,18,Male,8.223789788161394,1.4098404299757166,6.6395416375433935,5.211768475683812,55.43104498156563
910,22,Male,5.123681980641034,4.22922606026029,2.5702299119746836,7.31655354752001,49.71196718275046
911,18,Female,5.346719848768197,4.90276885209351,2.5825534970739388,8.195498493998057,46.394861385937695
912,19,Male,2.201319751743494,3.2785818964670836,6.721137185492657,6.753302296182821,78.74721621742076
913,18,Female,1.7254136238141218,5.802211651536878,7.512788941185279,4.7657225004197805,79.46231755464844
914,20,Male,7.551453762763886,0.3100123299477666,1.6675264489110249,7.640582186680832,39.371684574157996
915,24,Male,5.468150371197698,3.0287735898271686,4.150410475983577,7.001257050497915,58.70544615543593
916,18,Female,4.931656323536616,4.310723683935301,3.362179952749603,7.656252946736876,59.62775157542347
917,22,Male,7.5655740578715704,5.175842826895074,7.0948191882020755,7.8487331142854355,58.920946417445435
918,24,Female,7.889616090919988,1.0755336714467403,1.5846744027601314,8.877051838423725,42.617673800755085
919,23,Male,2.430173509024182,4.800020890582088,2.477881597906262,6.86781640013355,58.86141451929244
920,21,Female,6.492026345298772,3.3162424543112716,6.2672783631054605,5.708205563453009,65.38522815169449
921,18,Female,2.2181867404991698,2.3793220919397795,1.359056942868509,,62.96027982332667
922,22,Male,7.762375774261411,0.7902901714745614,4.4477476650000245,4.34220354621313,53.437236776267135
923,24,Female,6.912596406404256,5.191774553453475,4.09474924275804,8.48698659160793,52.721200516171514
924,22,Male,9.609531589751121,0.9436392490782921,3.3408082529212404,4.596905056690984,37.34610708073547
925,23,Male,1.6206221472077906,1.8587271552545954,3.7620062072324663,5.639214189429091,72.07335720737518
926,20,Male,1.5134924903612887,1.7402731917746213,4.70958410851163,8.078726903130605,81.02455045243718
927,22,Female,3.539683672238801,5.228484205145126,2.1295715087186817,6.986561891653559,45.72509879789886
928,24,Female,3.355351153623154,4.036217965253388,5.003971147985149,5.968177601387211,65.63614904257123
929,22,Male,3.2228091916479986,4.780088383148234,6.638026305099904,6.367178296875107,73.32197685050832
930,22,Male,9.15629122468933,1.5028073927549939,6.321126508531114,8.272736966010902,65.76606036694582
931,22,Female,3.245915798645555,3.7492445976419937,2.0772993328564158,5.70002193029946,52.09805650516784
932,19,Male,3.447547535157679,3.4304758988624924,2.0447462881903173,8.348248424060856,53.384049726954245
933,19,Male,7.8345843617616735,4.996982260729626,2.8772205742143933,4.440672154883457,34.38192810055998
934,20,Female,5.04765858205486,5.436522362887564,3.5275230843872603,7.883992186043153,48.825806945415835
935,18,Male,7.990395012596631,0.07294062886432084,3.859189069859378,8.237738165273683,57.539862988891436
936,22,Female,1.588295418079467,4.044119514352756,5.757880517833417,4.9090882641866935,68.76214633391967
937,23,Male,5.388140743060458,0.3110147947183741,1.3967630251608478,6.151732661861002,61.82924770959081
938,18,Female,1.3025224016495436,3.2931519904641355,1.2427089295824647,4.827498873318278,58.60534799128017
939,23,Male,1.5638788310981906,1.7257963742620692,3.743373940607363,7.533020644971089,76.74404814499842
940,18,Male,9.157937080099698,1.8406595971328472,5.880145844965863,6.676738840308284,58.075693080053874
941,20,Female,2.2532083400583565,2.1177510207141395,2.3540474006953778,7.176616733541605,60.9377077749188
942,22,Male,5.791786140476954,3.7277546942976607,5.490531368793762,4.982434834781055,55.71917754062059
943,22,Female,4.699860423406359,2.0042997940126153,2.8187969655820964,5.058729310262097,52.36511912552517
944,21,Male,4.126089936329584,4.396194303541682,7.202602761694615,4.207486627549532,66.99589224931107
945,23,Female,9.098500111185452,2.4271643134432184,7.269829609866315,5.6103376759786485,60.096013882097004
946,18,Female,1.1964105709794055,0.4101192018597517,3.0810104299692855,6.798723306668375,71.51556135495878
947,18,Female,6.9741071755803015,4.702559054904643,2.6099562777426835,8.289674569986644,45.238742227678166
948,19,Female,9.670549907921954,1.714549947556236,3.879127804463619,7.3346372372934034,44.774457921123016
949,21,Male,6.041513651156578,2.5966012775955756,2.683721096261041,6.1769816169987575,42.80786032146454
950,24,Male,9.431402158297827,4.112663299331409,5.706686903041925,8.765600571970689,60.25531150778604
951,24,Female,1.470320913574214,1.994736942892272,6.782452791837999,7.59622600287916,94.9494743879302
952,19,Female,4.769139871667452,0.33951393688029374,5.7116449163785195,8.65082601431275,81.15846811001788
953,19,Female,3.3414201186584602,2.2435262820768815,6.770453130745446,6.637939866360828,69.55105120592056
954,19,Male,7.577388684826568,5.666691496165821,3.778945135452319,5.294521373965698,45.574357091133784
955,23,Male,9.83167381447522,3.8504063837913494,2.094218794962026,4.26413343182361,34.82818934059106
956,23,Male,3.30877056199823,4.028874892003241,6.165656631783145,7.630424257419253,69.92222507886312
957,20,Male,6.88757141326667,3.793692921825839,3.523321535990877,4.60651499002767,47.500852238762306
958,20,Female,2.7828786948376614,1.1939528337566208,5.698895776603927,5.513875641359836,70.80527747449605
959,19,Female,6.087972291144489,2.510003184613681,2.8945075938723597,6.662354539419487,59.26346118573629
960,21,Female,5.175392380195026,4.505638790179909,1.5686074436467088,6.822082938898738,47.20799554251599
961,18,Male,9.748047966683833,0.6082373853189549,7.948072568414344,7.00291598493568,60.751726115984084
962,23,Male,6.476745454268199,1.6671166565382736,2.093410555514195,4.831276651748503,48.620766339719324
963,21,Male,4.145557348781369,1.6579146507951217,7.918946957744367,5.898687024108243,83.01456389871083
964,22,Female,2.0268620639914,2.592113565567036,7.840959527965131,7.085971135584833,85.26162531560131
965,23,Female,2.361221458614411,5.88221244565311,6.556726727356278,8.849094323168924,77.47421474732985
966,23,Male,3.0278523695611157,0.40501528010293164,5.615960734573983,7.638155688498443,77.49779950025962
967,20,Female,3.258699952062682,3.11220596628357,5.0446493517575925,8.613018785469789,65.7327209234836
968,18,Male,8.65554452057024,1.0761880920732627,7.0627108176448425,7.811060291570885,64.99528531576135
969,18,Male,6.051005094542724,5.824059272458465,3.0260766513364157,,48.83554063054235
970,24,Female,5.710518202369298,0.6798210283647852,4.27376848739414,4.960116845681723,57.88397663718636
971,24,Male,2.0329198468229572,2.4216060141695475,5.335729785565514,7.333428259462565,79.07163122607716
972,24,Female,8.741257240144915,4.427309909007637,3.878333331086438,7.116897829799536,42.70782963950688
973,24,Male,7.5053287288763535,4.2273265681646714,3.9924051786318757,7.012345852286332,47.390718958887625
974,22,Female,1.6090152571000143,2.5363718213635935,3.3119926725145907,6.448929339941204,70.40163994588305
975,22,Female,7.370515875067918,2.0791450077163094,4.949622716791753,6.643283019946378,57.92448185043862
976,23,Female,5.8918439560838145,2.3856742713172236,6.954021696105812,5.672212635590521,64.65502373894044
977,19,Male,1.7355281117210044,1.5856575789518357,2.4106986460441897,6.596563463211516,69.62704889757622
978,20,Male,5.124705773757908,1.2319976322407988,7.54103127127409,4.987779528392391,68.85789296637317
979,20,Female,5.362266584170423,2.89823818535334,5.823613576237608,8.025871986801885,63.8281773602495
980,24,Female,2.4919708614694818,1.611202536405644,6.762912488760211,4.9288847734935395,62.06385778948783
981,23,Male,9.51128332300254,1.7247699893835007,4.893334848410081,4.424831449447332,43.669769601873135
982,21,Male,8.649778343325957,3.9405363808473424,6.456616909968444,6.181230131785787,60.902103506384215
983,19,Male,7.021201035961975,5.811223990199354,1.1134027813762706,7.291537197530309,25.989171001418875
984,23,Female,5.160660049005465,3.6218232033562505,6.728662973456746,6.188584124667707,61.80659288828741
985,19,Male,4.705889874260577,0.46187680238979767,1.2809720135975655,5.383770659756543,53.045348925792865
986,19,Male,6.858761204358587,0.45350168312440187,7.229393634540037,6.790855919452204,59.79166552827637
987,19,Female,5.908886824662149,5.708539325073396,7.943739230670503,5.735011677060999,61.547748085121945
988,23,Male,1.5604579529369706,1.7837447418440018,3.0584722352374447,8.664338450633165,77.01801857777093
989,24,Male,5.612523838932985,0.5524019164948526,2.472229894000556,8.61322569801786,69.38812463149422
990,20,Male,8.257632555095554,3.5942675229022893,6.357543547006285,6.5118590998604775,57.94369250499003
991,20,Female,5.133158898372622,3.7418926697415964,2.7711843864417727,5.639419970091293,44.84798036014303
992,24,Female,1.4676091979884158,3.891028920712129,7.058936682205424,7.685662069783195,76.62154173975718
993,19,Female,8.076503794456297,1.6044121671452478,1.719898145102337,4.183564717415333,38.53292614423515
994,21,Female,2.8122740392237695,0.0906641052868502,1.8816863746555077,6.373845030218256,63.061101836639025
995,18,Female,3.327587513992349,5.790092216726832,7.854060885704309,5.6816169713516675,80.50617431038108
996,23,Female,2.482357180890663,1.505358274146615,5.716872287890032,8.602679425512774,84.46908417430647
997,18,Female,3.971935583843478,4.056157728315285,6.92821057100267,4.060015136363413,66.22528278801896
998,24,Male,7.810763551197716,4.239779219272258,3.270305641460626,6.764074378591745,43.02148596459124
999,21,Male,5.674472735535436,,5.7353862466442305,7.7033179053331295,79.0782321321941
1000,23,Female,2.843931467356413,1.8774443652818893,5.159692791160181,6.425089937620206,74.33524190722761
